Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2202	-1386.308	-1548.151	161.8432	1.925982	0.1707678	1.201452
2208	-1379.635	-1541.381	161.7466	1.879246	0.1647625	1.336176
2214	-1373.628	-1535.811	162.183	2.161535	0.106444	0.8707189
2220	-1372.061	-1534.25	162.1892	2.399559	0.08919732	0.5958915
2226	-1373.748	-1535.748	162.0002	2.488496	0.116918	0.4911119
2232	-1365.387	-1527.252	161.8649	2.644832	0.1098645	0.4413916
2238	-1374.67	-1536.356	161.6862	2.699883	0.1429395	0.4535437
2244	-1370.733	-1532.583	161.85	2.694351	0.1021927	0.4535437
2250	-1378.16	-1539.95	161.7904	2.767702	0.09478334	0.401214
2256	-1360.057	-1521.746	161.689	2.825365	0.09961163	0.3639492
2262	-1364.458	-1526.155	161.6973	2.825365	0.09961163	0.3756791
2268	-1364.571	-1526.583	162.0122	2.519654	0.09974033	0.6266864
2274	-1366.586	-1528.588	162.0014	2.417082	0.1279516	0.6266864
2280	-1377.731	-1539.611	161.8803	2.457985	0.1517692	0.6101504
2286	-1367.644	-1529.774	162.1296	2.457985	0.08836404	0.6101504
2292	-1373.171	-1535.175	162.0046	2.537057	0.1001247	0.595198
2298	-1387.963	-1550	162.0377	2.486235	0.1064878	0.5623245
2304	-1375.22	-1537.193	161.973	2.54932	0.1047931	0.5942495
2310	-1374.442	-1536.357	161.9156	2.554902	0.1199649	0.5585255
2316	-1368.331	-1530.292	161.9606	2.546428	0.1109051	0.5564705
